date,temperature_2m,dew_point_2m,precipitation,rain,evapotranspiration,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,temperature_80m,cloud_cover,surface_pressure,showers
2026-06-29 20:00:00+07:00,25.7905,25.3405,0.0,0.0,-0.0,1.26,1.5692052,1.6432703,90.0,153.43501,153.43501,6.12,25.640501,28.147999,28.047998,0.376,0.379,0.375,0.358,28.047998,100.0,951.6013,0.0
2026-06-29 21:00:00+07:00,25.740501,25.140501,0.1,0.1,-0.0,0.8049845,1.6174996,1.6938441,116.56499,167.4712,167.4712,5.7599998,25.390501,27.797998,28.047998,0.369,0.372,0.375,0.359,28.047998,100.0,952.066,0.0
2026-06-29 22:00:00+07:00,25.1905,24.5905,2.4,0.0,0.01,3.3043609,7.9279804,8.302174,150.64235,155.13632,155.13632,10.440001,24.9405,27.448,27.998,0.378,0.381,0.376,0.36,27.748,99.0,952.7274,2.4
2026-06-29 23:00:00+07:00,25.0905,24.4405,4.1,0.5999999,0.01,1.8792552,4.0389886,4.229625,73.300674,92.4895,92.4895,11.159999,24.8405,27.147999,27.897999,0.378,0.377,0.376,0.361,27.547998,100.0,953.18317,3.5
2026-06-30 00:00:00+07:00,24.890501,24.390501,1.6,1.3,-0.0,1.26,2.8559966,2.9907968,180.0,137.4896,137.4896,5.7599998,24.7905,26.998,27.848,0.376,0.378,0.376,0.362,27.147999,100.0,952.86444,0.3
2026-06-30 01:00:00+07:00,25.390501,24.890501,0.6,0.6,-0.0,2.0523157,3.0030913,3.1448343,74.74483,83.29026,83.29026,6.12,25.240501,26.848,27.748,0.397,0.386,0.371,0.362,27.047998,94.0,951.81573,0.0
2026-06-30 02:00:00+07:00,24.7905,23.9405,0.5,0.099999994,-0.0,1.8532133,4.605156,4.8225145,299.0545,287.74475,287.74475,6.4799995,24.490501,26.748,27.647999,0.407,0.401,0.38,0.363,26.448,100.0,951.3325,0.4
2026-06-30 03:00:00+07:00,24.640501,23.890501,0.8,0.7,0.01,2.4482646,4.7725515,4.997811,287.1028,306.02747,306.02747,7.2,24.490501,26.647999,27.598,0.41,0.407,0.391,0.364,25.948,100.0,951.3063,0.1
2026-06-30 04:00:00+07:00,23.990501,23.5405,1.1,0.70000005,0.01,2.7238941,4.5917687,4.8084955,262.40546,276.58185,276.58185,11.879999,23.9405,26.498,27.498,0.409,0.408,0.399,0.367,25.547998,100.0,951.5711,0.4
2026-06-30 05:00:00+07:00,23.5905,23.1905,1.1,0.40000004,0.01,1.659518,1.9615062,2.0540876,347.4712,10.304792,10.304792,9.36,23.640501,26.397999,27.397999,0.407,0.407,0.403,0.37,25.248,100.0,951.5952,0.7
2026-06-30 06:00:00+07:00,23.6905,23.0905,2.9,0.60000014,0.01,2.1674871,2.307585,2.416501,318.36655,351.2539,351.2539,9.36,23.6905,26.297998,27.348,0.406,0.407,0.406,0.374,25.047998,100.0,952.0858,2.3
2026-06-30 07:00:00+07:00,23.8405,23.5905,2.8,1.0999999,0.02,0.5091169,0.7017699,0.7348927,315.0001,270.0,270.0,12.24,24.140501,26.147999,27.198,0.396,0.399,0.401,0.376,24.748,100.0,952.20703,1.7
2026-06-30 08:00:00+07:00,24.390501,23.390501,0.1,0.1,0.03,0.17999999,0.6325668,0.6624234,90.0,123.690094,123.690094,6.4799995,24.7905,26.297998,27.147999,0.394,0.396,0.4,0.379,24.647999,100.0,952.966,0.0
2026-06-30 09:00:00+07:00,25.0905,23.490501,0.3,0.20000002,0.06,0.56920993,1.0526547,1.1023391,198.43504,180.0,180.0,7.5599995,25.6905,26.547998,27.098,0.397,0.396,0.398,0.381,24.748,100.0,953.18317,0.1
2026-06-30 10:00:00+07:00,25.9405,23.740501,0.4,0.4,0.12,1.781909,2.28749,2.3954573,224.9999,212.47118,212.47118,10.08,27.1905,26.948,27.047998,0.399,0.399,0.398,0.383,25.147999,100.0,953.04724,0.0
2026-06-30 11:00:00+07:00,26.5405,23.640501,0.5,0.3,0.15,3.01735,3.612581,3.7830918,252.64589,240.94548,240.94548,11.159999,27.6905,27.297998,27.098,0.402,0.401,0.399,0.384,25.448,100.0,953.0567,0.2
2026-06-30 12:00:00+07:00,25.240501,24.140501,1.4,0.29999995,0.17,6.9270773,9.220332,9.655523,294.56717,291.19412,291.19412,19.08,25.7905,27.547998,27.098,0.397,0.4,0.4,0.386,25.748,100.0,952.83075,1.1
2026-06-30 13:00:00+07:00,24.7905,24.6905,3.4,1.0,0.18,3.6179552,5.547978,5.809837,275.7105,288.43503,288.43503,19.44,26.0905,28.248,27.198,0.396,0.393,0.394,0.388,26.448,100.0,953.03625,2.4
2026-06-30 14:00:00+07:00,25.5905,24.390501,1.7,0.6,0.22,2.5455842,2.982522,3.123294,98.13002,90.0,90.0,14.04,26.0405,28.198,27.297998,0.407,0.407,0.4,0.389,26.448,100.0,952.4184,1.1
2026-06-30 15:00:00+07:00,25.7905,24.1905,0.4,0.4,0.20000002,2.7534704,3.2349992,3.3876882,78.6901,77.4712,77.4712,10.799999,26.4405,28.198,27.348,0.402,0.403,0.403,0.391,26.348,99.0,951.7907,0.0
2026-06-30 16:00:00+07:00,26.4405,24.0905,0.3,0.3,0.15,3.244996,4.1405907,4.336023,56.3099,53.61555,53.61555,12.599999,27.5905,28.047998,27.397999,0.39,0.395,0.401,0.392,26.248,98.0,951.33496,0.0
2026-06-30 17:00:00+07:00,26.5405,24.240501,0.3,0.3,0.10000001,1.26,1.4467356,1.5150201,180.0,165.96373,165.96373,10.440001,27.3405,27.797998,27.448,0.382,0.387,0.396,0.394,26.147999,100.0,951.2578,0.0
2026-06-30 18:00:00+07:00,26.0405,24.4405,0.3,0.3,0.06,1.9881649,2.0535014,2.1504247,185.19434,160.0168,160.0168,7.5599995,26.5905,27.498,27.448,0.385,0.387,0.393,0.394,25.948,100.0,951.3604,0.0
2026-06-30 19:00:00+07:00,25.3405,24.890501,0.6,0.6,0.03,1.0182338,2.360337,2.4717426,44.999897,48.01287,48.01287,6.4799995,25.240501,27.198,27.498,0.378,0.38,0.388,0.394,25.848,100.0,951.9017,0.0
2026-06-30 20:00:00+07:00,25.140501,24.740501,0.6,0.3,0.01,2.4482648,3.3518233,3.5100262,143.97253,132.87889,132.87889,6.4799995,25.0405,26.848,27.448,0.38,0.379,0.385,0.394,25.547998,100.0,952.43463,0.3
2026-06-30 21:00:00+07:00,24.9405,24.4405,0.5,0.19999999,-0.0,2.3400002,4.3153143,4.518993,157.3801,153.43501,153.43501,7.2,24.740501,26.598,27.397999,0.375,0.378,0.384,0.394,25.547998,100.0,952.9679,0.3
2026-06-30 22:00:00+07:00,24.740501,24.1905,0.5,0.3,-0.0,2.7475805,4.874649,5.104728,148.39255,149.74365,149.74365,7.2,24.5405,26.397999,27.348,0.373,0.376,0.382,0.393,25.547998,99.0,953.69006,0.2
2026-06-30 23:00:00+07:00,24.1905,23.740501,1.6,0.70000005,-0.0,3.143565,6.826493,7.148697,113.62939,115.906456,115.906456,10.440001,24.0405,26.248,27.248,0.379,0.378,0.381,0.393,25.348,100.0,953.972,0.9
2026-07-01 00:00:00+07:00,24.1905,23.6905,1.6,0.8,0.01,1.609969,4.438382,4.64787,116.56499,108.43504,108.43504,8.64,24.0905,26.098,27.198,0.387,0.388,0.383,0.392,25.147999,99.0,953.59344,0.8
2026-07-01 01:00:00+07:00,25.0405,24.2905,0.7,0.59999996,0.01,1.781909,4.1107483,4.3047714,135.0001,140.19447,140.19447,7.5599995,24.7905,26.047998,27.098,0.42,0.419,0.407,0.395,24.948,100.0,952.98535,0.1
2026-07-01 02:00:00+07:00,24.640501,24.0905,0.9,0.19999999,0.01,1.0182338,2.360337,2.4717426,135.0001,131.98714,131.98714,6.8399997,24.490501,25.948,27.047998,0.405,0.408,0.411,0.397,24.848,100.0,952.726,0.7
2026-07-01 03:00:00+07:00,24.390501,22.640501,1.9,0.19999993,-0.0,0.8049845,2.112607,2.21232,153.43501,131.63345,131.63345,6.12,23.7905,25.897999,26.948,0.394,0.398,0.406,0.399,24.647999,100.0,952.4928,1.7
2026-07-01 04:00:00+07:00,24.240501,22.9405,1.7,0.70000005,-0.0,0.742159,2.6316369,2.7558477,104.03627,90.0,90.0,6.4799995,23.7905,25.797998,26.897999,0.398,0.398,0.402,0.401,24.547998,100.0,951.9934,1.0
2026-07-01 05:00:00+07:00,24.240501,23.1905,0.7,0.7,0.01,0.742159,1.0671749,1.1175445,255.96373,260.53775,260.53775,3.6,23.990501,25.698,26.797998,0.398,0.4,0.402,0.402,24.647999,100.0,951.9934,0.0
2026-07-01 06:00:00+07:00,24.1905,23.240501,0.5,0.19999999,0.01,1.26,2.8934712,3.0300403,90.0,75.96373,75.96373,5.04,24.0405,25.598,26.748,0.404,0.403,0.402,0.403,24.647999,100.0,952.7417,0.3
2026-07-01 07:00:00+07:00,24.6905,23.740501,1.6,0.0,0.01,2.0523157,2.8289247,2.9624472,164.74483,150.2552,150.2552,8.28,24.7905,25.647999,26.698,0.41,0.407,0.405,0.405,24.547998,100.0,953.20807,1.6
2026-07-01 08:00:00+07:00,25.240501,24.0905,0.3,0.20000002,0.03,2.3469126,2.8125565,2.9453068,184.39862,176.42374,176.42374,12.24,25.740501,25.848,26.647999,0.398,0.401,0.405,0.406,24.647999,100.0,953.77734,0.1
2026-07-01 09:00:00+07:00,26.2905,24.640501,0.3,0.10000001,0.06,2.0364676,2.112607,2.21232,224.9999,221.63345,221.63345,13.679999,28.4405,26.147999,26.598,0.396,0.395,0.402,0.407,24.748,99.0,953.86536,0.2
2026-07-01 10:00:00+07:00,27.2905,24.5905,0.2,0.0,0.12,2.968636,3.063971,3.2085874,255.96373,256.75946,256.75946,14.4,30.4405,26.547998,26.598,0.4,0.401,0.401,0.407,25.047998,98.0,953.94336,0.2
2026-07-01 11:00:00+07:00,28.1905,24.4405,0.2,0.1,0.21000002,6.130579,7.201694,7.541607,273.3664,272.79263,272.79263,20.16,31.140501,27.047998,26.598,0.388,0.394,0.4,0.407,25.448,99.0,953.5297,0.1
2026-07-01 12:00:00+07:00,28.4405,24.3405,0.3,0.10000001,0.20000002,1.6981165,2.1198792,2.219936,302.00534,294.44394,294.44394,20.16,31.140501,27.397999,26.698,0.413,0.406,0.399,0.407,25.647999,99.0,953.09906,0.2
2026-07-01 13:00:00+07:00,27.0905,24.5905,0.6,0.100000024,0.18,2.50064,2.982522,3.123294,239.74365,270.0,270.0,14.4,29.740501,27.748,26.748,0.392,0.392,0.4,0.409,26.448,95.0,953.34076,0.5
2026-07-01 14:00:00+07:00,27.2905,25.0405,1.1,1.1,0.28000003,1.1384199,1.1769038,1.2324526,161.56496,153.43501,153.43501,14.759999,29.4405,28.047998,26.848,0.408,0.408,0.406,0.41,26.547998,67.0,952.0495,0.0
2026-07-01 15:00:00+07:00,28.490501,25.5905,0.6,0.20000002,0.38,2.7416782,2.9409518,3.079762,246.80138,252.64589,252.64589,12.959999,31.4405,28.547998,26.948,0.39,0.398,0.406,0.41,27.147999,81.0,951.49725,0.4
2026-07-01 16:00:00+07:00,29.0905,25.8405,0.4,0.0,0.36,0.742159,0.7846026,0.8216351,255.96373,296.56497,296.56497,12.959999,31.6905,28.897999,27.098,0.378,0.385,0.398,0.41,27.748,94.0,950.7469,0.4
2026-07-01 17:00:00+07:00,25.5405,24.3405,6.5,0.0,0.21000002,7.8954163,11.058443,11.580391,133.1524,131.78442,131.78442,21.24,26.140501,28.848,27.198,0.383,0.383,0.392,0.409,27.848,98.0,950.9896,6.5
2026-07-01 18:00:00+07:00,25.140501,24.490501,1.3,1.3,0.10000001,1.2979984,2.8559966,2.9907968,123.690094,100.619606,100.619606,19.44,25.240501,28.598,27.297998,0.374,0.379,0.389,0.408,27.848,98.0,951.2987,0.0
2026-07-01 19:00:00+07:00,26.4405,25.5905,0.2,0.2,0.03,2.6758924,5.5479774,5.809837,47.72637,55.304783,55.304783,7.5599995,26.0405,28.348,27.448,0.371,0.376,0.388,0.407,28.348,81.0,951.80835,0.0
2026-07-01 20:00:00+07:00,25.8405,25.0905,0.0,0.0,0.01,3.2048087,5.711993,5.9815936,38.157276,47.489597,47.489597,9.72,25.140501,27.748,27.498,0.369,0.373,0.384,0.406,28.248,68.0,952.2724,0.0
2026-07-01 21:00:00+07:00,25.5405,24.7905,0.0,0.0,0.01,3.06,6.217696,6.511166,61.92762,73.61038,73.61038,10.799999,24.740501,27.297998,27.498,0.378,0.377,0.382,0.404,27.848,74.0,952.9776,0.0
2026-07-01 22:00:00+07:00,25.3405,24.7905,0.1,0.1,0.01,1.0948973,6.606521,6.9183426,99.46225,100.71308,100.71308,14.04,24.8405,26.998,27.448,0.377,0.379,0.382,0.403,27.448,82.0,953.9842,0.0
2026-07-01 23:00:00+07:00,24.6905,23.990501,1.1,0.0,0.01,2.3469126,6.5291944,6.837366,85.60138,96.17008,96.17008,12.24,24.490501,26.748,27.397999,0.37,0.374,0.382,0.402,27.448,95.0,954.6278,1.1
2026-07-02 00:00:00+07:00,24.240501,23.990501,2.6,0.89999986,-0.0,4.143911,7.233678,7.5751004,55.6196,75.96373,75.96373,15.4800005,24.240501,26.498,27.348,0.367,0.371,0.38,0.4,27.147999,94.0,954.45404,1.7
2026-07-02 01:00:00+07:00,25.0405,24.740501,3.4,0.3000002,-0.0,4.510787,7.9898586,8.366973,61.389645,70.76923,70.76923,13.32,24.9405,26.248,27.248,0.433,0.4,0.38,0.399,25.948,82.0,953.36395,3.1
2026-07-02 02:00:00+07:00,24.390501,24.0905,0.3,0.3,0.01,3.1072817,6.703647,7.020053,100.00792,96.00892,96.00892,12.959999,24.240501,26.098,27.198,0.469,0.468,0.439,0.401,24.248,85.0,953.06067,0.0
2026-07-02 03:00:00+07:00,23.8405,23.640501,2.0,0.0,0.01,2.8856194,3.3287866,3.485902,3.5762644,18.435053,18.435053,14.759999,23.890501,25.998,27.098,0.472,0.471,0.466,0.418,24.047998,98.0,953.248,2.0
2026-07-02 04:00:00+07:00,23.7905,23.5405,2.7,0.4000001,0.01,1.659518,2.1343498,2.235089,102.5288,80.53775,80.53775,12.959999,23.7905,25.848,26.998,0.407,0.414,0.434,0.432,24.047998,97.0,953.5231,2.3
2026-07-02 05:00:00+07:00,23.390501,23.1905,1.7,0.20000005,0.01,1.1525624,2.5302672,2.6496935,231.34016,213.6901,213.6901,12.24,23.4405,25.748,26.948,0.411,0.408,0.416,0.433,24.147999,100.0,953.73645,1.5
2026-07-02 06:00:00+07:00,23.3405,22.9405,3.5,0.0,0.01,1.3708391,2.7461088,2.8757226,113.19862,116.56499,116.56499,11.879999,23.4405,25.698,26.848,0.429,0.423,0.417,0.432,24.348,100.0,954.4846,3.5
2026-07-02 07:00:00+07:00,24.5905,23.890501,1.5,0.6,0.01,2.0523157,3.0689898,3.213843,52.124958,59.03632,59.03632,11.879999,24.8405,25.797998,26.797998,0.403,0.411,0.422,0.431,24.547998,89.0,954.421,0.9
2026-07-02 08:00:00+07:00,25.640501,24.1905,0.0,0.0,0.07000001,2.0523157,2.6081398,2.7312415,37.875053,42.27363,42.27363,14.04,26.5905,26.198,26.748,0.39,0.396,0.41,0.431,24.748,79.0,954.60443,0.0
2026-07-02 09:00:00+07:00,27.4405,24.640501,0.1,0.0,0.17,1.659518,2.493506,2.611197,12.528798,39.289394,39.289394,14.759999,30.640501,26.897999,26.748,0.396,0.394,0.402,0.428,25.448,96.0,954.72687,0.1
2026-07-02 10:00:00+07:00,28.6905,24.2905,0.1,0.0,0.28000003,0.9693296,1.5092131,1.5804466,158.19853,125.537766,125.537766,15.119999,31.8405,27.498,26.797998,0.39,0.393,0.4,0.425,26.248,100.0,954.7518,0.1
2026-07-02 11:00:00+07:00,29.5905,24.3405,0.2,0.1,0.29000002,0.0,0.35088494,0.36744636,270.0,90.0,90.0,14.759999,32.8905,28.098,26.848,0.411,0.405,0.401,0.422,27.047998,51.0,954.1471,0.1
2026-07-02 12:00:00+07:00,30.740501,24.6905,0.3,0.10000001,0.39000002,6.854195,8.318267,8.710881,119.93143,117.64589,117.64589,23.039999,34.7905,28.848,26.998,0.4,0.404,0.404,0.42,27.948,20.0,953.67834,0.2
2026-07-02 13:00:00+07:00,30.4405,23.640501,0.7,0.29999998,0.47000006,5.8104043,7.5358605,7.8915462,106.18928,102.09474,102.09474,26.64,33.2405,29.598,27.198,0.387,0.39,0.394,0.415,28.948,100.0,954.00696,0.4
2026-07-02 14:00:00+07:00,28.3405,25.4405,2.6,0.79999995,0.33,5.4744864,6.6806498,6.9959702,170.53775,166.32867,166.32867,20.519999,29.240501,29.897999,27.397999,0.38,0.384,0.391,0.412,29.147999,60.0,952.703,1.8
2026-07-02 15:00:00+07:00,29.390501,25.890501,1.3,0.29999995,0.32,5.1197267,6.170489,6.46173,169.8754,165.17348,165.17348,20.519999,33.0905,30.098,27.547998,0.374,0.379,0.388,0.41,29.448,69.0,952.88184,1.0
2026-07-02 16:00:00+07:00,27.140501,25.2905,6.9,0.8000002,0.32,2.3469126,2.481131,2.598238,274.39862,261.87,261.87,23.039999,27.5905,30.098,27.698,0.372,0.376,0.385,0.408,29.547998,87.0,952.59204,6.1
2026-07-02 17:00:00+07:00,27.640501,25.0905,0.3,0.3,0.29000002,3.381893,4.438382,4.64787,64.79892,71.564964,71.564964,13.679999,28.3405,30.147999,27.848,0.367,0.373,0.383,0.406,29.848,75.0,951.9204,0.0
2026-07-02 18:00:00+07:00,27.240501,25.0405,0.3,0.3,0.17,0.742159,1.4886787,1.5589429,345.9637,44.999897,44.999897,12.24,27.490501,29.647999,27.998,0.368,0.373,0.381,0.404,29.248,83.0,952.3252,0.0
2026-07-02 19:00:00+07:00,27.390501,26.0905,0.0,0.0,0.06,2.1749482,5.051403,5.289824,114.44395,110.32322,110.32322,6.4799995,26.8405,29.198,28.098,0.364,0.369,0.38,0.403,29.647999,84.0,952.72955,0.0
2026-07-02 20:00:00+07:00,26.5905,25.490501,0.0,0.0,0.03,2.7416782,6.3862023,6.6876245,66.801384,69.075424,69.075424,11.5199995,25.8405,28.448,28.098,0.363,0.367,0.378,0.402,29.348,83.0,953.25446,0.0
2026-07-02 21:00:00+07:00,26.0905,25.0905,0.0,0.0,0.02,2.3469126,5.0908556,5.331139,94.39862,88.025116,88.025116,10.799999,25.390501,27.897999,28.098,0.362,0.366,0.376,0.4,29.047998,95.0,954.11456,0.0
2026-07-02 22:00:00+07:00,25.5905,24.9405,0.0,0.0,0.02,3.5864744,6.6413727,6.954839,72.47434,77.79955,77.79955,12.24,25.140501,27.498,28.047998,0.361,0.365,0.374,0.398,28.848,96.0,954.9743,0.0
2026-07-02 23:00:00+07:00,25.0405,24.5905,0.0,0.0,0.01,3.2599385,7.19528,7.5348907,83.659904,88.60285,88.60285,13.32,24.6905,27.147999,27.998,0.36,0.364,0.373,0.397,28.647999,88.0,955.06775,0.0
2026-07-03 00:00:00+07:00,24.140501,24.0905,0.3,0.10000001,0.01,3.7064266,3.7216966,3.897357,299.0545,278.13,278.13,13.679999,24.390501,26.797998,27.897999,0.359,0.363,0.372,0.395,28.448,100.0,955.1936,0.2
2026-07-03 01:00:00+07:00,24.8405,24.6905,0.4,0.3,0.01,3.6179552,6.3378205,6.63696,84.2895,85.23644,85.23644,13.32,24.6905,26.748,27.797998,0.358,0.362,0.371,0.394,28.547998,84.0,954.46484,0.1
2026-07-03 02:00:00+07:00,24.5405,24.240501,0.0,0.0,0.02,0.56920993,2.1053095,2.2046783,18.435053,90.0,90.0,14.04,24.0905,26.448,27.698,0.357,0.361,0.37,0.392,28.248,97.0,953.84436,0.0
2026-07-03 03:00:00+07:00,24.3405,24.0405,0.4,0.0,0.02,1.3708391,2.045993,2.142562,23.198618,30.963696,30.963696,14.04,24.0905,26.147999,27.598,0.356,0.36,0.369,0.391,27.848,100.0,953.9036,0.4
2026-07-03 04:00:00+07:00,24.1905,23.890501,0.0,0.0,0.02,1.0948973,2.2874897,2.395457,9.462248,4.398633,4.398633,14.04,23.8405,25.897999,27.448,0.355,0.359,0.368,0.39,27.547998,99.0,953.8774,0.0
2026-07-03 05:00:00+07:00,23.990501,23.7905,0.0,0.0,0.02,0.40249225,1.6551208,1.7332411,26.564985,57.99466,57.99466,13.679999,23.740501,25.698,27.348,0.354,0.358,0.367,0.389,27.448,99.0,953.8424,0.0
2026-07-03 06:00:00+07:00,23.9405,23.890501,0.0,0.0,0.02,2.19718,3.1038938,3.2503948,325.0079,312.70938,312.70938,7.92,24.0405,25.547998,27.198,0.354,0.357,0.366,0.388,27.348,89.0,954.3066,0.0
2026-07-03 07:00:00+07:00,25.6905,24.640501,0.0,0.0,0.050000004,2.52,3.4558156,3.6189268,360.0,23.962492,23.962492,11.879999,25.990501,25.647999,27.098,0.347,0.351,0.359,0.386,27.348,68.0,954.3291,0.0
2026-07-03 08:00:00+07:00,26.990501,24.490501,0.1,0.0,0.10000001,2.6208394,3.3518236,3.5100265,344.05453,353.9911,353.9911,10.799999,28.4405,26.448,27.047998,0.346,0.35,0.359,0.385,27.448,91.0,954.55457,0.1
2026-07-03 09:00:00+07:00,28.640501,23.490501,0.1,0.1,0.28000003,3.8773184,4.99318,5.2288537,68.19853,71.564964,71.564964,13.679999,31.3405,27.698,27.047998,0.342,0.348,0.358,0.383,27.948,93.0,954.64856,0.0
2026-07-03 10:00:00+07:00,30.0905,22.7905,0.0,0.0,0.44,3.644722,5.233952,5.4809895,110.22495,103.57046,103.57046,14.4,33.8405,28.897999,27.147999,0.338,0.345,0.356,0.382,28.647999,84.0,954.61096,0.0
2026-07-03 11:00:00+07:00,31.2905,22.5405,0.1,0.1,0.48,4.080882,5.4641237,5.722026,138.57643,132.39738,132.39738,15.84,35.190502,29.948,27.297998,0.333,0.341,0.354,0.38,29.348,55.0,954.2445,0.0
2026-07-03 12:00:00+07:00,31.9405,22.490501,0.2,0.2,0.58000004,3.8268526,5.1240015,5.365849,131.18582,128.04709,128.04709,16.199999,35.3905,31.098,27.498,0.328,0.337,0.352,0.378,30.248,27.0,953.4059,0.0
2026-07-03 13:00:00+07:00,32.5405,21.7905,0.1,0.1,0.59,0.54,0.8772123,0.9186159,180.0,143.13002,143.13002,15.4800005,36.4905,31.897999,27.797998,0.323,0.334,0.35,0.377,31.147999,17.0,953.50574,0.0
2026-07-03 14:00:00+07:00,32.7405,22.6905,0.0,0.0,0.59,3.4247334,4.2686996,4.470178,86.98728,80.53775,80.53775,13.32,36.0405,32.548,28.098,0.319,0.33,0.347,0.375,31.647999,7.0,951.26404,0.0
2026-07-03 15:00:00+07:00,32.4405,22.890501,0.0,0.0,0.52,3.9477081,4.631814,4.850431,133.1524,127.30403,127.30403,13.679999,35.1405,32.798,28.397999,0.317,0.327,0.345,0.373,31.848,5.0,951.4988,0.0
2026-07-03 16:00:00+07:00,31.9405,23.240501,0.0,0.0,0.46,2.4482646,2.9979622,3.1394632,72.89719,69.44387,69.44387,14.4,34.190502,32.748,28.647999,0.314,0.324,0.343,0.372,32.048,50.0,951.13135,0.0
2026-07-03 17:00:00+07:00,30.5405,23.390501,0.3,0.0,0.29000002,1.2727921,1.9615062,2.0540876,224.9999,243.43501,243.43501,10.08,31.7905,32.498,28.897999,0.314,0.323,0.342,0.371,32.048,70.0,950.9916,0.3
2026-07-03 18:00:00+07:00,28.8405,25.490501,1.1,0.70000005,0.18,2.8174455,3.616839,3.7875502,116.56499,112.833694,112.833694,8.64,29.640501,31.797998,29.098,0.316,0.323,0.34,0.37,31.748,57.0,951.4622,0.4
2026-07-03 19:00:00+07:00,28.990501,26.5905,0.2,0.2,0.07000001,1.2979984,2.307585,2.416501,56.309914,81.25392,81.25392,9.0,27.890501,30.998,29.248,0.318,0.323,0.34,0.369,31.848,74.0,950.63525,0.0
2026-07-03 20:00:00+07:00,28.0905,26.240501,0.0,0.0,0.04,0.6489992,1.8316731,1.9181263,123.690094,163.30067,163.30067,5.7599998,26.240501,29.948,29.248,0.32,0.324,0.339,0.368,31.047998,69.0,951.5237,0.0
2026-07-03 21:00:00+07:00,27.240501,26.0905,0.1,0.1,0.03,2.5772078,4.2830963,4.485255,102.09474,124.992096,124.992096,7.5599995,26.0405,29.147999,29.248,0.322,0.326,0.338,0.368,30.248,68.0,952.23047,0.0
2026-07-03 22:00:00+07:00,26.7905,25.7905,0.5,0.5,0.02,2.5455842,4.99318,5.2288537,81.86999,71.564964,71.564964,9.36,25.990501,28.598,29.147999,0.324,0.327,0.338,0.367,29.948,63.0,952.6264,0.0
2026-07-03 23:00:00+07:00,26.3405,25.5905,0.1,0.1,0.01,2.7059932,6.3862023,6.6876245,176.186,195.94547,195.94547,8.28,25.740501,28.098,29.047998,0.329,0.329,0.338,0.366,29.047998,54.0,952.9273,0.0
2026-07-04 00:00:00+07:00,25.6905,24.990501,0.1,0.0,0.01,2.5264204,4.7499247,4.974117,94.08554,94.23632,94.23632,8.64,25.2905,27.797998,28.948,0.34,0.334,0.338,0.366,27.547998,88.0,953.09845,0.1
2026-07-04 01:00:00+07:00,26.390501,25.240501,1.0,0.39999998,0.01,2.9024127,5.7549405,6.026568,60.255207,52.431335,52.431335,11.159999,25.7905,27.598,28.797998,0.328,0.33,0.338,0.365,28.248,98.0,952.1787,0.6
2026-07-04 02:00:00+07:00,25.5905,24.6905,0.1,0.1,0.01,1.2074767,1.8977004,1.9872701,153.43501,123.6901,123.6901,6.8399997,24.9405,27.397999,28.647999,0.332,0.331,0.338,0.365,27.448,95.0,951.3771,0.0
2026-07-04 03:00:00+07:00,25.390501,24.5905,0.0,0.0,0.01,0.71999997,3.0184262,3.1608932,180.0,234.46223,234.46223,5.3999996,24.8405,27.147999,28.547998,0.353,0.338,0.339,0.364,26.748,98.0,950.96375,0.0
2026-07-04 04:00:00+07:00,24.8405,24.390501,0.0,0.0,0.01,0.35999998,2.9876776,3.128693,360.0,266.6336,266.6336,2.52,24.0405,26.948,28.397999,0.379,0.362,0.342,0.364,26.147999,99.0,951.15204,0.0
2026-07-04 05:00:00+07:00,23.990501,23.2905,1.0,0.8,0.01,4.5,7.011116,7.3420343,53.13002,58.29862,58.29862,9.72,23.640501,26.647999,28.248,0.386,0.38,0.351,0.363,25.848,96.0,951.7604,0.2
2026-07-04 06:00:00+07:00,24.2905,23.5905,0.3,0.3,0.01,1.4512063,1.5886991,1.6636841,82.875084,96.340096,96.340096,9.72,24.140501,26.348,28.098,0.378,0.378,0.36,0.363,25.448,90.0,952.286,0.0
2026-07-04 07:00:00+07:00,25.2905,23.9405,1.1,0.8,0.03,1.6199999,1.7631749,1.8463951,90.0,84.2895,84.2895,6.8399997,25.890501,26.397999,27.948,0.365,0.368,0.362,0.365,25.147999,70.0,953.02875,0.3
2026-07-04 08:00:00+07:00,26.0405,24.0405,0.3,0.3,0.15,1.484318,1.8316731,1.9181263,165.96373,163.30067,163.30067,9.36,27.2905,27.248,27.848,0.356,0.36,0.362,0.365,25.547998,30.0,953.1591,0.0
2026-07-04 09:00:00+07:00,27.6905,23.9405,0.0,0.0,0.29000002,2.0991426,2.493506,2.611197,149.03632,140.71062,140.71062,11.5199995,31.0905,28.198,27.797998,0.351,0.355,0.361,0.365,26.448,14.0,953.15985,0.0
2026-07-04 10:00:00+07:00,29.0405,24.240501,0.0,0.0,0.37000003,4.080882,4.720674,4.9434853,221.42357,221.98714,221.98714,15.4800005,33.7905,29.098,27.848,0.345,0.351,0.359,0.364,27.348,15.0,953.01184,0.0
